DateTime,AddedIPs,RemovedIPs
1518926521,0,10
1518927122,6,0
1518927721,1,0
1518928921,3,1
1518930721,0,1
1518931321,1,1
1518932522,1,0
1518933721,2,0
1518934921,3,3
1518935521,0,1
1518936721,1,1
1518937322,1,0
1518938521,0,1
1518939721,0,1
1518940922,2,15
1518941522,5,1
1518942122,3,0
1518943321,2,6
1518945121,0,2
1518946322,0,4
1518948122,3,3
1518950522,0,1
1518951721,0,5
1518954122,0,4
1518954721,1,0
1518955322,2,0
1518956521,1,1
1518957722,0,6
1518958921,2,1
1518960121,1,6
1518960722,2,2
1518961921,1,1
1518962521,0,6
1518963121,2,0
1518965522,0,1
1518966121,0,2
1518966721,1,0
1518968522,2,0
1518970921,0,11
1518972122,5,1
1518973321,3,0
1518974522,3,2
1518975122,1,2
1518976922,1,3
1518978122,0,1
1518979322,0,2
1518980522,5,0
1518981722,1,0
1518982322,1,0
1518982921,4,0
1518984121,1,3
1518985321,3,1
1518985922,5,2
1518986521,0,1
1518988921,5,6
1518990121,0,4
1518991322,1,6
1518991921,1,0
1518992521,1,0
1518993721,2,0
1518994321,4,5
1518996121,1,1
1518996722,2,1
1518997321,11,0
1518997922,1,0
1518998522,1,2
1518999722,5,4
1519000922,2,1
1519002122,3,0
1519002722,3,0
1519003321,3,0
1519003921,3,0
1519005122,1,0
1519005721,1,0
1519006321,0,5
1519006922,2,0
1519007522,2,1
1519008122,1,0
1519008721,1,6
1519009322,10,1
1519012322,2,0
1519012921,1,0
1519014121,1,9
1519015322,9,0
1519016522,5,2
1519017122,0,1
1519018322,1,2
1519018922,0,2
1519020121,1,4
1519021322,10,0
1519021921,1,2
1519023721,4,1
1519024921,9,1
1519026122,1,0
1519026722,0,1
1519027322,2,0
1519027921,2,0
1519028522,4,1
1519029121,3,0
1519029722,2,0
1519030321,2,0
1519030922,1,0
1519031522,1,0
1519032121,1,0
1519032722,0,4
1519033322,1,0
1519036921,4,0
1519038122,1,0
1519039321,2,0
1519040521,1,0
1519041721,6,1
1519042922,1,0
1519045322,0,1
1519046522,0,1
1519047722,11,1
1519048921,0,3
1519049521,1,2
1519051322,0,3
1519051921,1,0
1519053722,7,0
1519055521,0,2
1519056122,0,1
1519059722,1,5
1519060322,1,0
1519061522,1,0
1519062121,2,0
1519063922,6,4
1519064521,4,4
1519065722,1,0
1519066922,3,0
1519068121,0,6
1519069321,0,6
1519070521,7,3
1519071122,3,0
1519071721,0,3
1519072922,3,0
1519074721,1,5
1519075321,0,1
1519076523,8,0
1519077721,1,0
1519078322,1,1
1519078921,1,1
1519080121,2,4
1519080721,1,0
1519081321,1,2
1519083722,5,5
1519084322,0,2
1519084922,0,3
1519085521,0,4
1519086722,16,3
1519087322,2,0
1519087921,0,1
1519088521,2,4
1519089721,4,2
1519090921,2,0
1519092122,18,3
1519092721,6,1
1519093321,4,2
1519093922,1,1
1519094522,0,3
1519095722,0,9
1519096321,0,1
1519096921,23,4
1519098122,12,0
1519099322,1,1
1519099922,1,0
1519100522,3,0
1519101121,0,1
1519101722,1,6
1519102322,0,8
1519102921,1,0
1519104121,6,1
1519105321,8,3
1519106522,1,4
1519107721,1,6
1519108922,3,1
1519109521,13,6
1519110121,3,0
1519111321,1,13
1519111922,1,1
1519112522,1,1
1519113721,2,5
1519114922,0,3
1519116121,1,5
1519117321,4,1
1519117922,0,2
1519118521,10,0
1519119721,5,2
1519121522,3,1
1519122122,2,0
1519123322,1,5
1519124521,1,2
1519125721,1,5
1519128121,10,3
1519129322,0,2
1519132922,6,2
1519133521,3,2
1519134122,0,11
1519136522,1,2
1519137721,3,1
1519138922,0,4
1519141322,0,1
1519143121,0,1
1519144322,1,0
1519144921,0,1
1519146721,1,0
1519147322,3,0
1519149722,4,9
1519150322,0,5
1519151521,1,0
1519152121,0,3
1519153322,4,3
1519153922,7,0
1519154522,2,0
1519155722,3,0
1519156322,0,5
1519157522,2,2
1519158122,1,0
1519158721,0,3
1519159322,2,0
1519160522,1,0
1519161722,4,0
1519162321,2,7
1519162922,3,0
1519164122,1,3
1519165921,1,3
1519166522,1,0
1519167721,5,2
1519168922,10,1
1519170721,0,4
1519171321,1,0
1519171922,6,0
1519172521,0,3
1519173122,0,11
1519173722,0,5
1519174922,2,5
1519175521,0,5
1519177322,5,3
1519178522,1,15
1519179121,3,0
1519179722,0,3
1519180922,1,0
1519181523,5,0
1519182121,3,0
1519183322,0,14
1519184522,2,8
1519185122,0,5
1519186922,9,5
1519188122,3,6
1519189322,2,4
1519190521,0,2
1519191721,0,7
1519192922,3,2
1519193522,1,0
1519194121,0,3
1519195322,0,8
1519196522,1,6
1519197721,0,2
1519198922,1,3
1519199522,1,0
1519200121,1,0
1519200721,0,2
1519201322,1,0
1519201922,0,6
1519203122,8,3
1519203721,2,1
1519204321,1,8
1519204921,1,1
1519207322,6,6
1519208521,0,4
1519210922,1,0
1519212121,0,5
1519213322,0,7
1519214522,0,1
1519216321,0,1
1519216921,0,1
1519218122,1,7
1519220521,1,2
1519221122,6,1
1519221721,2,5
1519222922,2,0
1519224121,0,6
1519227721,8,0
1519228322,2,0
1519228922,0,3
1519230122,1,2
1519231322,1,0
1519233722,1,10
1519234921,3,0
1519236722,2,0
1519238521,2,4
1519239122,0,4
1519239721,2,0
1519240322,0,11
1519242122,7,0
1519243321,0,4
1519243921,1,1
1519244521,0,1
1519245122,0,1
1519245721,3,1
1519246322,1,0
1519246922,0,2
1519248121,0,2
1519249322,7,5
1519249921,2,0
1519251121,2,0
1519252322,0,1
1519252922,0,4
1519254122,1,0
1519255321,1,4
1519255921,3,3
1519257121,1,0
1519257722,1,0
1519259522,22,1
1519260122,0,1
1519261321,1,0
1519261922,2,2
1519262522,1,4
1519264322,2,3
1519266123,11,1
1519266721,1,0
1519267321,0,7
1519267922,0,4
1519268521,0,2
1519269721,0,3
1519270922,2,0
1519272122,0,10
1519273322,7,5
1519274521,1,0
1519276922,0,1
1519278122,2,6
1519280522,5,2
1519281722,2,1
1519283521,0,4
1519284122,2,2
1519284721,2,0
1519285321,1,0
1519286521,1,0
1519287721,2,0
1519288921,1,10
1519290122,0,3
1519290722,1,0
1519291321,1,2
1519291922,1,0
1519293722,0,2
1519294922,1,0
1519296122,5,0
1519297322,0,1
