DateTime,AddedIPs,RemovedIPs
1519164122,6,3
1519165921,13,4
1519165981,14,0
1519166522,4,0
1519167721,11,2
1519168922,9,1
1519169521,7,3
1519170721,1,3
1519171322,5,1
1519171922,7,5
1519172521,4,7
1519173181,13,1
1519173722,5,0
1519174322,1,4
1519174922,6,6
1519175521,4,1
1519176121,3,2
1519177322,4,7
1519178522,9,2
1519179121,9,0
1519179722,6,9
1519180321,15,3
1519180922,2,1
1519181523,18,3
1519182121,3,7
1519183323,1,2
1519183922,2,5
1519184522,11,0
1519185122,1,2
1519185721,3,3
1519186322,3,0
1519186922,14,0
1519187521,7,0
1519188122,7,5
1519188722,23,0
1519189322,4,10
1519189922,4,0
1519190521,5,0
1519191721,0,6
1519192321,19,0
1519193522,5,7
1519194122,6,2
1519194781,1,0
1519195322,4,1
1519195922,12,21
1519196522,6,3
1519197122,7,2
1519197721,33,19
1519198922,9,5
1519199522,7,0
1519200121,3,6
1519201322,4,0
1519201981,1,1
1519202521,3,0
1519203122,10,0
1519203721,2,1
1519204321,4,1
1519204921,15,0
1519205582,1,0
1519206121,7,1
1519207322,12,5
1519207921,4,0
1519209122,11,0
1519209722,1,0
1519210322,1,0
1519210922,5,0
1519211630,12,3
1519212721,4,4
1519213322,7,0
1519213829,1,1
1519214522,5,9
1519215122,9,30
1519215722,17,16
1519216381,2,2
1519216922,4,1
1519218122,3,2
1519218721,2,0
1519219322,2,0
1519220521,6,3
1519221122,5,0
1519221624,0,2
1519221721,5,0
1519222321,4,0
1519222922,4,0
1519224121,1,7
1519224722,3,2
1519225322,2,1
1519225922,3,0
1519227182,6,2
1519227721,12,1
1519228322,12,4
1519228922,7,3
1519229521,10,6
1519230122,2,0
1519231322,4,1
1519231922,3,3
1519232521,3,4
1519233122,3,0
1519233722,1,5
1519234381,2,1
1519234921,10,7
1519235522,8,27
1519236722,8,3
1519237322,2,0
1519237921,6,0
1519238521,13,0
1519239122,27,14
1519239721,4,0
1519240322,8,2
1519240921,4,7
1519242122,11,0
1519242722,10,1
1519243321,6,14
1519243921,2,0
1519244522,1,2
1519245721,4,0
1519246922,3,3
1519247522,4,0
1519248121,3,0
1519248721,8,0
1519249322,6,6
1519249921,43,2
1519250522,1,3
1519251121,0,3
1519251532,13,25
1519251722,1,16
1519252381,5,7
1519252922,8,2
1519253522,5,0
1519254122,4,0
1519255321,2,10
1519255981,4,1
1519256521,3,13
1519257121,12,9
1519257722,5,4
1519258322,8,3
1519258921,5,9
1519259522,30,2
1519260722,2,9
1519261322,6,22
1519261923,2,0
1519262522,2,4
1519263121,22,0
1519264322,7,5
1519264922,2,4
1519266123,13,0
1519266721,6,5
1519267322,8,1
1519268421,11,3
1519268521,9,2
1519269722,4,0
1519270321,3,17
1519270922,21,2
1519272122,6,7
1519272722,4,1
1519273322,20,3
1519274521,5,2
1519275031,0,1
1519275722,9,16
1519276322,1,0
1519276922,4,3
1519278122,26,0
1519279321,9,0
1519279922,2,1
1519280522,10,4
1519281722,0,10
1519282321,0,2
1519282921,16,27
1519283522,3,5
1519284122,4,0
1519284781,22,7
1519285321,11,0
1519285921,3,11
1519286521,13,1
1519287721,3,6
1519288321,1,0
1519288921,0,3
1519289521,8,0
1519290122,3,0
1519290722,4,0
1519291321,20,8
1519291981,1,0
1519292522,18,2
1519293722,2,2
1519294321,3,0
1519294922,4,15
1519296122,8,0
1519297322,7,5
