DateTime,AddedIPs,RemovedIPs
1518400101,2,1
1518402032,1,1
1518403961,2,0
1518405886,1,0
1518407775,2,0
1518409706,1,1
1518415728,0,1
1518423884,2,0
1518425770,1,0
1518427965,0,1
1518429879,1,0
1518431802,0,1
1518435011,1,3
1518437089,1,0
1518439234,2,0
1518441160,1,0
1518443078,1,0
1518445011,1,2
1518446929,1,2
1518449067,1,0
1518452914,0,1
1518455068,1,1
1518456981,0,2
1518458933,1,1
1518460948,0,1
1518462765,0,2
1518466594,0,1
1518469510,0,1
1518471647,1,0
1518473582,0,1
1518475455,3,2
1518477414,2,0
1518479573,4,2
1518481459,1,0
1518483714,2,1
1518485569,0,2
1518487489,3,1
1518489620,0,2
1518491561,1,1
1518493454,0,1
1518495392,0,3
1518497294,1,0
1518499230,1,0
1518503076,1,0
1518504979,1,0
1518506926,2,0
1518509916,0,1
1518511929,1,2
1518515717,1,0
1518517683,0,1
1518519690,2,1
1518521857,1,0
1518524125,2,1
1518526250,1,3
1518528060,1,2
1518530344,1,0
1518532147,1,2
1518534233,2,1
1518536426,0,1
1518538360,0,2
1518546036,0,1
1518547953,1,0
1518549877,0,1
1518557796,0,1
1518559708,1,0
1518561896,1,1
1518563797,0,2
1518566390,2,5
1518569233,1,2
1518571500,0,1
1518573397,2,1
1518575355,0,2
1518577827,0,1
1518579638,1,1
1518581758,1,0
1518583691,2,0
1518585628,1,0
1518589419,1,1
1518591684,2,2
1518593813,1,0
1518597889,4,2
1518601733,1,1
1518603760,1,0
1518605572,0,1
1518607466,1,1
1518609402,2,3
1518611299,0,1
1518615132,1,1
1518617093,2,0
1518619219,0,2
1518621171,2,1
1518623060,1,0
1518627159,4,1
1518634881,1,1
1518638929,1,0
1518646842,1,0
1518648941,0,1
1518650920,0,3
1518653014,1,1
1518656917,1,0
1518659081,0,2
1518661253,1,0
1518663160,1,0
1518665325,1,0
1518667278,0,2
1518669424,1,4
1518671326,1,1
1518675404,1,1
1518677571,0,2
1518681404,0,1
1518683293,1,1
1518685287,1,0
1518687160,0,1
1518689334,0,1
1518691233,1,0
1518693164,2,0
1518695057,1,1
1518699686,1,0
1518701597,0,1
1518703475,2,2
1518705415,1,0
1518707319,0,2
1518709276,1,1
1518711161,1,0
1518713342,0,2
1518715217,0,2
1518719345,0,1
1518721299,1,0
1518723267,1,0
1518725086,4,0
1518728943,0,2
1518730838,1,2
1518733008,0,1
1518736990,1,0
1518739389,1,1
1518741403,1,0
1518743346,1,1
1518745233,1,0
1518747157,0,1
1518749071,1,0
1518750998,0,1
1518757268,1,1
1518761541,0,1
1518763361,1,1
1518765398,1,1
1518767354,1,0
1518769236,0,1
1518771287,1,1
1518777401,0,1
1518779741,0,2
1518781700,3,2
1518783590,1,0
1518785543,0,1
1518789682,1,3
1518791572,2,0
1518793488,0,1
1518796418,2,2
1518800235,1,0
1518802166,1,0
1518806234,1,1
1518808103,2,0
1518810023,0,2
1518812219,0,1
1518814132,2,0
1518816298,3,3
1518820143,3,0
1518822297,6,0
1518824235,4,1
1518826357,2,2
1518828282,1,1
1518830247,0,1
1518832117,2,0
1518834318,1,1
1518836179,2,2
1518842195,1,0
1518847948,2,0
1518849866,0,1
1518851792,2,1
1518853709,1,1
1518855630,1,0
1518861387,1,0
1518867393,0,3
1518869427,1,2
1518871484,1,0
1518873746,1,0
1518875879,0,1
1518877967,1,2
1518882040,0,2
1518883956,1,0
1518886075,0,1
1518888011,1,1
1518891874,2,1
1518894225,0,1
1518896171,1,0
1518900038,0,2
1518902214,1,2
1518904128,1,1
1518906290,2,3
1518908199,1,2
1518910952,2,6
1518912766,0,2
1518914679,1,0
1518916607,1,1
1518918765,2,2
1518920656,0,1
1518922875,1,3
1518925153,1,0
1518927397,2,0
1518929330,3,0
1518931223,2,0
1518935060,0,2
1518936996,2,1
1518938915,2,1
1518941038,1,1
1518942971,1,1
1518944895,1,0
1518947861,1,1
1518949702,2,0
1518953563,2,0
1518955493,2,0
1518957625,9,1
1518959558,1,0
1518962565,2,0
1518970500,1,1
1518972636,1,0
1518974444,1,1
1518976488,2,0
1518978748,1,1
1518982602,1,1
1518984498,0,1
1518988358,1,1
1518990288,1,1
1518992216,4,1
1518996637,1,2
1518998681,1,1
1519000600,0,1
1519002518,2,2
1519004431,1,1
1519006357,0,1
1519008270,2,0
1519010189,0,1
1519012107,0,2
1519014029,1,1
1519015952,0,3
1519017871,1,2
1519019785,0,1
1519023677,2,2
1519025563,0,2
1519027472,0,2
1519029392,0,1
1519031314,0,1
1519033230,0,1
1519035395,5,2
1519037319,13,0
1519039214,2,2
1519041137,3,1
1519042951,0,1
1519045272,2,10
1519047408,1,2
1519049323,2,0
1519051240,2,1
1519055084,1,1
1519057011,0,1
1519059160,1,0
1519061063,1,1
1519062976,0,2
1519065232,3,2
1519069261,0,1
1519074305,3,0
1519076436,3,2
1519078265,1,4
1519080521,2,0
1519082440,1,0
1519084356,0,2
1519086529,2,0
1519088523,0,1
1519090362,1,2
1519092274,2,0
1519096114,2,0
1519098005,1,0
1519100201,1,0
1519104030,1,2
1519105975,1,0
1519107862,1,0
1519109812,1,2
1519111699,1,0
1519113681,1,0
1519115542,2,0
1519119382,1,0
1519121335,0,1
1519123223,3,2
1519125318,0,4
1519127298,3,1
1519131129,1,1
1519132978,0,1
1519136900,0,3
1519140775,1,0
1519142654,1,0
1519144649,1,1
1519146526,3,1
1519149732,2,2
1519151808,2,3
1519153959,6,1
1519155853,0,1
1519157831,2,0
1519159711,0,2
1519161527,2,1
1519163555,0,1
1519165542,2,7
1519167379,2,0
1519169296,1,1
1519171369,2,1
1519173180,0,2
1519175074,2,1
1519178918,0,1
1519182973,0,1
1519185192,2,1
1519187063,2,0
1519189077,0,1
1519190900,0,1
1519192997,2,2
1519194987,0,2
1519197089,0,1
1519199324,1,1
1519201250,0,2
1519203138,1,0
1519207309,1,1
1519209150,0,4
1519211066,3,0
1519213224,1,2
1519215416,0,1
1519217569,0,1
1519221683,1,0
1519223558,1,0
1519225736,1,2
1519227663,1,0
1519229553,0,1
1519231645,0,1
1519233617,2,3
1519235543,2,2
1519237468,1,1
1519239687,0,2
1519241548,1,2
1519243713,2,1
1519247788,2,3
1519251627,3,2
1519253805,3,0
1519255697,1,2
1519257765,0,2
1519260233,4,1
1519262192,1,0
1519264055,1,0
1519269883,0,1
1519271960,1,1
1519273935,0,1
1519275794,0,1
1519279924,0,2
1519284055,1,0
1519285964,1,1
1519288104,0,1
1519290071,1,0
1519296036,5,1
1519297941,2,0
